,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2,box3,angry3,disgust3,fear3,happy3,sad3,surprise3,neutral3,box4,angry4,disgust4,fear4,happy4,sad4,surprise4,neutral4,box5,angry5,disgust5,fear5,happy5,sad5,surprise5,neutral5,box6,angry6,disgust6,fear6,happy6,sad6,surprise6,neutral6,box7,angry7,disgust7,fear7,happy7,sad7,surprise7,neutral7,box8,angry8,disgust8,fear8,happy8,sad8,surprise8,neutral8,box9,angry9,disgust9,fear9,happy9,sad9,surprise9,neutral9,box10,angry10,disgust10,fear10,happy10,sad10,surprise10,neutral10,box11,angry11,disgust11,fear11,happy11,sad11,surprise11,neutral11,box12,angry12,disgust12,fear12,happy12,sad12,surprise12,neutral12,box13,angry13,disgust13,fear13,happy13,sad13,surprise13,neutral13,box14,angry14,disgust14,fear14,happy14,sad14,surprise14,neutral14,box15,angry15,disgust15,fear15,happy15,sad15,surprise15,neutral15,box16,angry16,disgust16,fear16,happy16,sad16,surprise16,neutral16,box17,angry17,disgust17,fear17,happy17,sad17,surprise17,neutral17,box18,angry18,disgust18,fear18,happy18,sad18,surprise18,neutral18,box19,angry19,disgust19,fear19,happy19,sad19,surprise19,neutral19,box20,angry20,disgust20,fear20,happy20,sad20,surprise20,neutral20,box21,angry21,disgust21,fear21,happy21,sad21,surprise21,neutral21,box22,angry22,disgust22,fear22,happy22,sad22,surprise22,neutral22,box23,angry23,disgust23,fear23,happy23,sad23,surprise23,neutral23,box24,angry24,disgust24,fear24,happy24,sad24,surprise24,neutral24,box25,angry25,disgust25,fear25,happy25,sad25,surprise25,neutral25,box26,angry26,disgust26,fear26,happy26,sad26,surprise26,neutral26,box27,angry27,disgust27,fear27,happy27,sad27,surprise27,neutral27,box28,angry28,disgust28,fear28,happy28,sad28,surprise28,neutral28,box29,angry29,disgust29,fear29,happy29,sad29,surprise29,neutral29
172,"[629, 190, 139, 174]",0.03,0.0,0.01,0.0,0.94,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,"[680, 192, 135, 174]",0.18,0.0,0.07,0.0,0.67,0.01,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,"[642, 134, 138, 180]",0.19,0.0,0.05,0.0,0.09,0.0,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,"[615, 145, 137, 199]",0.41,0.0,0.08,0.01,0.06,0.02,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,"[609, 180, 131, 161]",0.04,0.0,0.02,0.01,0.77,0.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,"[906, 106, 45, 56]",0.18,0.0,0.05,0.01,0.21,0.01,0.54,"[424, 121, 56, 74]",0.11,0.0,0.03,0.05,0.14,0.0,0.67,"[623, 362, 65, 81]",0.05,0.0,0.01,0.03,0.05,0.0,0.86,"[692, 383, 58, 68]",0.03,0.0,0.01,0.83,0.04,0.01,0.09,"[251, 382, 73, 89]",0.3,0.04,0.06,0.01,0.42,0.01,0.16,"[76, 116, 55, 66]",0.01,0.0,0.0,0.92,0.05,0.01,0.01,"[200, 121, 40, 48]",0.15,0.0,0.12,0.16,0.27,0.17,0.14,"[762, 516, 118, 137]",0.6,0.01,0.1,0.04,0.21,0.0,0.03,"[1141, 124, 49, 59]",0.26,0.0,0.13,0.07,0.4,0.06,0.07,"[37, 384, 82, 101]",0.13,0.0,0.04,0.5,0.16,0.09,0.09,"[307, 137, 52, 63]",0.12,0.0,0.05,0.41,0.29,0.03,0.09,"[923, 186, 47, 57]",0.11,0.0,0.02,0.01,0.58,0.0,0.28,"[177, 328, 65, 88]",0.2,0.0,0.12,0.01,0.35,0.25,0.07,"[1160, 414, 102, 127]",0.08,0.0,0.03,0.78,0.08,0.01,0.02,"[497, 371, 59, 78]",0.24,0.02,0.04,0.34,0.2,0.05,0.11,"[792, 347, 53, 68]",0.21,0.02,0.17,0.03,0.49,0.01,0.08,"[323, 360, 70, 97]",0.2,0.01,0.05,0.35,0.13,0.01,0.26,"[1011, 147, 51, 66]",0.07,0.0,0.01,0.52,0.05,0.0,0.36,"[716, 110, 41, 52]",0.19,0.01,0.14,0.25,0.26,0.04,0.11,"[34, 313, 57, 69]",0.08,0.0,0.24,0.26,0.37,0.0,0.05,"[153, 190, 48, 62]",0.37,0.0,0.09,0.09,0.33,0.07,0.04,"[876, 446, 121, 149]",0.3,0.0,0.19,0.08,0.41,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,"[695, 167, 45, 55]",0.16,0.0,0.04,0.2,0.23,0.01,0.36,"[628, 144, 54, 69]",0.07,0.0,0.01,0.02,0.06,0.0,0.83,"[271, 119, 53, 67]",0.02,0.0,0.01,0.01,0.13,0.0,0.82,"[54, 161, 73, 89]",0.11,0.01,0.03,0.62,0.06,0.09,0.08,"[504, 384, 139, 176]",0.06,0.0,0.06,0.49,0.28,0.01,0.1,"[396, 152, 58, 74]",0.11,0.0,0.06,0.08,0.26,0.01,0.49,"[211, 390, 155, 193]",0.5,0.0,0.05,0.23,0.14,0.02,0.06,"[837, 216, 97, 117]",0.28,0.0,0.11,0.17,0.23,0.0,0.22,"[1070, 190, 73, 93]",0.04,0.0,0.01,0.91,0.02,0.01,0.02,"[322, 167, 60, 77]",0.11,0.0,0.08,0.01,0.62,0.0,0.19,"[244, 0, 44, 38]",0.11,0.0,0.05,0.07,0.62,0.02,0.13,"[537, 165, 48, 61]",0.52,0.0,0.06,0.06,0.15,0.17,0.03,"[6, 384, 163, 193]",0.17,0.0,0.18,0.18,0.4,0.0,0.06,"[464, 253, 101, 115]",0.3,0.0,0.08,0.07,0.42,0.01,0.12,"[868, 2, 46, 54]",0.06,0.0,0.05,0.06,0.71,0.03,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,"[139, 381, 82, 103]",0.02,0.0,0.01,0.73,0.02,0.01,0.22,"[400, 335, 90, 118]",0.22,0.0,0.01,0.03,0.02,0.0,0.72,"[754, 237, 51, 66]",0.2,0.0,0.14,0.07,0.26,0.0,0.33,"[568, 329, 82, 109]",0.03,0.0,0.05,0.5,0.17,0.0,0.26,"[101, 233, 44, 55]",0.11,0.0,0.07,0.54,0.16,0.05,0.06,"[224, 264, 70, 90]",0.09,0.0,0.01,0.64,0.02,0.05,0.19,"[977, 172, 37, 46]",0.27,0.0,0.16,0.15,0.38,0.03,0.01,"[159, 230, 31, 38]",0.32,0.02,0.16,0.07,0.37,0.05,0.01,"[463, 202, 34, 44]",0.13,0.01,0.22,0.3,0.29,0.02,0.03,"[431, 179, 28, 35]",0.2,0.02,0.28,0.18,0.28,0.01,0.02,"[309, 207, 39, 46]",0.25,0.01,0.16,0.32,0.17,0.03,0.05,"[190, 239, 38, 47]",0.28,0.02,0.14,0.03,0.42,0.02,0.1,"[282, 322, 85, 98]",0.05,0.0,0.25,0.05,0.36,0.0,0.28,"[1050, 329, 86, 110]",0.11,0.0,0.1,0.41,0.03,0.04,0.31,"[499, 202, 31, 38]",0.33,0.0,0.12,0.23,0.22,0.01,0.09,"[628, 190, 35, 43]",0.57,0.0,0.27,0.07,0.07,0.0,0.01,"[924, 342, 72, 101]",0.54,0.0,0.07,0.1,0.06,0.03,0.2,"[587, 201, 27, 35]",0.36,0.01,0.12,0.06,0.4,0.02,0.03,"[1135, 282, 95, 115]",0.11,0.0,0.08,0.02,0.71,0.0,0.08,"[1107, 88, 20, 26]",0.32,0.05,0.04,0.17,0.32,0.05,0.05,"[885, 218, 41, 52]",0.26,0.0,0.11,0.4,0.18,0.01,0.04,"[547, 257, 51, 61]",0.03,0.0,0.11,0.5,0.33,0.0,0.03,"[359, 204, 36, 46]",0.28,0.0,0.17,0.15,0.15,0.14,0.12,"[1049, 224, 33, 41]",0.26,0.03,0.14,0.08,0.4,0.04,0.05,"[1102, 178, 35, 43]",0.14,0.0,0.14,0.13,0.58,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,"[170, 306, 54, 68]",0.13,0.0,0.01,0.04,0.18,0.0,0.64,"[446, 236, 23, 27]",0.44,0.02,0.22,0.09,0.13,0.07,0.03,"[896, 298, 55, 70]",0.16,0.0,0.03,0.35,0.19,0.0,0.27,"[498, 315, 53, 71]",0.41,0.0,0.02,0.01,0.12,0.0,0.43,"[338, 339, 50, 65]",0.03,0.0,0.01,0.79,0.04,0.01,0.12,"[598, 310, 49, 64]",0.03,0.0,0.16,0.45,0.15,0.02,0.18,"[476, 516, 107, 138]",0.11,0.0,0.09,0.44,0.23,0.0,0.13,"[112, 281, 31, 41]",0.5,0.01,0.13,0.17,0.13,0.03,0.03,"[393, 270, 41, 54]",0.14,0.0,0.04,0.61,0.17,0.0,0.03,"[685, 362, 70, 93]",0.39,0.0,0.16,0.01,0.16,0.02,0.26,"[817, 324, 44, 57]",0.18,0.01,0.09,0.45,0.18,0.02,0.06,"[206, 444, 90, 110]",0.02,0.0,0.0,0.84,0.02,0.0,0.12,"[372, 257, 22, 27]",0.24,0.0,0.21,0.06,0.41,0.03,0.06,"[49, 251, 34, 42]",0.62,0.0,0.04,0.06,0.25,0.0,0.03,"[152, 267, 29, 34]",0.46,0.02,0.08,0.13,0.26,0.03,0.01,"[93, 241, 25, 33]",0.19,0.0,0.21,0.08,0.48,0.0,0.05,"[181, 243, 26, 34]",0.2,0.0,0.12,0.16,0.45,0.0,0.06,"[0, 258, 33, 46]",0.22,0.0,0.05,0.38,0.25,0.02,0.09,"[790, 244, 26, 33]",0.35,0.01,0.04,0.43,0.12,0.0,0.06,"[933, 593, 45, 56]",0.11,0.0,0.06,0.06,0.7,0.0,0.07,"[534, 235, 22, 26]",0.35,0.03,0.19,0.18,0.21,0.02,0.02,"[236, 326, 56, 70]",0.33,0.0,0.12,0.12,0.28,0.0,0.15,"[9, 234, 33, 42]",0.33,0.0,0.13,0.35,0.11,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,"[511, 305, 51, 66]",0.2,0.0,0.01,0.03,0.07,0.0,0.69,"[210, 308, 47, 57]",0.08,0.0,0.03,0.36,0.29,0.0,0.23,"[601, 309, 47, 59]",0.03,0.0,0.03,0.76,0.06,0.01,0.11,"[361, 330, 47, 59]",0.26,0.0,0.03,0.41,0.13,0.01,0.17,"[199, 266, 25, 31]",0.39,0.02,0.13,0.11,0.27,0.05,0.02,"[877, 298, 51, 65]",0.08,0.0,0.02,0.55,0.08,0.01,0.26,"[686, 359, 66, 88]",0.2,0.0,0.16,0.15,0.18,0.03,0.28,"[53, 261, 32, 39]",0.12,0.0,0.07,0.51,0.24,0.01,0.05,"[159, 280, 27, 35]",0.25,0.01,0.17,0.24,0.27,0.03,0.03,"[397, 258, 18, 23]",0.55,0.01,0.13,0.04,0.24,0.01,0.02,"[704, 254, 31, 37]",0.36,0.0,0.19,0.13,0.26,0.01,0.05,"[416, 269, 39, 51]",0.14,0.0,0.13,0.45,0.2,0.02,0.05,"[460, 237, 22, 26]",0.32,0.02,0.2,0.15,0.17,0.06,0.07,"[277, 323, 46, 56]",0.39,0.0,0.11,0.2,0.22,0.0,0.06,"[790, 269, 29, 35]",0.14,0.0,0.6,0.03,0.2,0.01,0.02,"[29, 411, 117, 164]",0.19,0.0,0.02,0.06,0.08,0.0,0.66,"[240, 431, 81, 104]",0.15,0.0,0.1,0.29,0.07,0.11,0.28,"[450, 311, 42, 50]",0.08,0.0,0.19,0.17,0.44,0.0,0.12,"[782, 246, 20, 25]",0.37,0.0,0.13,0.08,0.08,0.0,0.34,"[101, 251, 29, 39]",0.64,0.0,0.04,0.12,0.18,0.0,0.02,"[268, 263, 22, 25]",0.31,0.0,0.16,0.3,0.12,0.02,0.09,"[142, 244, 22, 29]",0.25,0.0,0.31,0.04,0.35,0.01,0.04,"[177, 232, 20, 23]",0.3,0.07,0.1,0.08,0.31,0.02,0.11,"[542, 236, 21, 26]",0.44,0.14,0.14,0.13,0.11,0.01,0.03,"[352, 252, 28, 34]",0.42,0.0,0.15,0.06,0.34,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,"[755, 165, 141, 181]",0.17,0.0,0.08,0.04,0.66,0.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,"[649, 120, 134, 179]",0.1,0.0,0.07,0.01,0.21,0.0,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,"[646, 167, 136, 172]",0.08,0.0,0.07,0.01,0.28,0.0,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,"[631, 172, 133, 171]",0.05,0.0,0.03,0.0,0.83,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,"[622, 170, 137, 175]",0.06,0.0,0.08,0.0,0.81,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,"[641, 163, 138, 175]",0.1,0.0,0.24,0.02,0.43,0.02,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,"[655, 180, 131, 165]",0.11,0.0,0.07,0.01,0.51,0.01,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,"[623, 184, 129, 164]",0.09,0.0,0.11,0.0,0.73,0.01,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,"[701, 167, 131, 167]",0.32,0.01,0.06,0.01,0.28,0.0,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,"[615, 167, 137, 182]",0.22,0.0,0.15,0.0,0.51,0.0,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,"[698, 141, 138, 179]",0.13,0.0,0.07,0.0,0.2,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,"[620, 174, 129, 179]",0.19,0.0,0.11,0.0,0.15,0.01,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,"[579, 199, 130, 165]",0.02,0.0,0.03,0.0,0.93,0.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,"[773, 149, 127, 162]",0.35,0.0,0.07,0.06,0.19,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,"[698, 191, 130, 167]",0.1,0.0,0.06,0.0,0.74,0.0,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,"[695, 183, 137, 175]",0.14,0.0,0.09,0.0,0.65,0.01,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,"[701, 187, 134, 166]",0.09,0.0,0.1,0.07,0.66,0.03,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,"[669, 189, 130, 161]",0.1,0.0,0.04,0.0,0.82,0.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,"[580, 212, 132, 162]",0.02,0.0,0.03,0.0,0.94,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,"[758, 137, 133, 173]",0.13,0.0,0.26,0.0,0.3,0.03,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,"[728, 156, 132, 178]",0.11,0.0,0.18,0.0,0.36,0.0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,"[603, 163, 143, 180]",0.02,0.0,0.06,0.0,0.7,0.0,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,"[657, 133, 138, 183]",0.11,0.0,0.11,0.01,0.09,0.01,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,"[639, 182, 131, 165]",0.08,0.0,0.05,0.07,0.43,0.0,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
